"nsimul","eta","rho_type","ARI_true_bind","ARI_true_vi","ARI_true_p05","ARI_true_argmax","ARI_exp_bind","ARI_exp_vi","ARI_exp_p05","ARI_exp_argmax","threshold","TP","FP","FN","TN","SHD","STD_SHD","F1","Sensitivity","Specificity","F1_within","F1_between","Wasserstein","Frobenius","Relative_Frobenius"
49,"0.5","rho0_1",0.906334059177661,0.745048665924168,1,0.906334059177661,0.906334059177661,0.745048665924168,1,0.906334059177661,0.786,195,31,91,463,122,0.156410256410256,0.76171875,0.681818181818182,0.937246963562753,0.804878048780488,0.741379310344828,0.229237401564702,36.6311087958177,0.183559172604533
49,"0.5","rho0_shift",0.736191988706547,0.729981378026071,0.532183954783882,0.454575021682567,0.629865714771375,0.514078110808356,0.426860479065862,0.477706329383005,0.787,181,21,105,473,126,0.161538461538462,0.741803278688525,0.632867132867133,0.95748987854251,0.775,0.725609756097561,0.22755134103957,37.1607259795383,0.18621309423663
49,"0.5","rho0_SM",0.806229440789474,0.745048665924168,0.731794538361508,0.552726647170136,0.700502234714095,0.853085545992101,0.890093115554877,0.943312455403155,0.788,179,34,107,460,141,0.180769230769231,0.717434869739479,0.625874125874126,0.931174089068826,0.751592356687898,0.701754385964912,0.23125444263132,36.6800638687093,0.18380448739216
49,"0.75","rho0_1",0.97624413717488,0.729981378026071,1,0.892843289371606,0.97624413717488,0.729981378026071,1,0.892843289371606,0.777,184,33,102,461,135,0.173076923076923,0.731610337972167,0.643356643356643,0.933198380566802,0.804878048780488,0.696165191740413,0.228373796675462,36.6134916356529,0.183470892684821
49,"0.75","rho0_shift",0.80294321985726,0.655189351146913,0.640864525215319,0.484300620281771,0.757976630138645,0.734135431865477,0.841455098615191,0.47428263315829,0.79,178,29,108,465,137,0.175641025641026,0.72210953346856,0.622377622377622,0.941295546558704,0.759493670886076,0.704477611940298,0.228503460362102,37.4058906620008,0.187441619054579
49,"0.75","rho0_SM",0.679782732268048,0.745048665924168,0.577760114022585,0.556622244678835,0.815393883756957,0.853085545992101,1,0.815393883756957,0.789,191,31,95,463,126,0.161538461538462,0.751968503937008,0.667832167832168,0.937246963562753,0.812121212121212,0.723032069970845,0.230488201838226,37.2795964955187,0.186808756619717
49,"0.9","rho0_1",1,0.745048665924168,1,0.828843427182499,1,0.745048665924168,1,0.828843427182499,0.768,198,37,88,457,125,0.16025641025641,0.760076775431862,0.692307692307692,0.925101214574899,0.840236686390533,0.721590909090909,0.229556217663714,38.0729670117378,0.190784351143425
49,"0.9","rho0_shift",0.609487452281119,0.565754698512138,0.639326864766525,0.64803597650514,0.888795509799802,0.804760599306292,0.931793339648765,0.91976369968699,0.803,176,30,110,464,140,0.179487179487179,0.715447154471545,0.615384615384615,0.939271255060729,0.782608695652174,0.682779456193353,0.230595991228022,36.5614498610569,0.183210110377111
49,"0.9","rho0_SM",0.672112944162436,0.745048665924168,0.577760114022585,0.588837209302326,0.80905752753978,0.853085545992101,1,0.840254237288136,0.794,188,45,98,449,143,0.183333333333333,0.724470134874759,0.657342657342657,0.908906882591093,0.790123456790123,0.694677871148459,0.230473324197506,37.3970822118273,0.187397479745699
50,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.36,111,0,175,494,175,0.224358974358974,0.55919395465995,0.388111888111888,1,0.609929078014184,0.53125,0.28748690928823,61.0537092661295,0.303455087127356
50,"0","rho0_1",0.544991727122311,0.544991727122311,0.544991727122311,0.635190122070998,0.544991727122311,0.544991727122311,0.544991727122311,0.635190122070998,0.774,182,17,104,477,121,0.155128205128205,0.750515463917526,0.636363636363636,0.965587044534413,0.826347305389222,0.710691823899371,0.19526708960194,37.4521066634044,0.186148105123423
50,"0.5","rho0_1",0.906334059177661,0.729981378026071,1,0.879095418352695,0.906334059177661,0.729981378026071,1,0.879095418352695,0.751,184,14,102,480,116,0.148717948717949,0.760330578512397,0.643356643356643,0.97165991902834,0.840236686390533,0.717460317460317,0.186767845641896,33.2918910107885,0.165470596442825
50,"0.5","rho0_shift",0.912985274431058,0.497935994552728,0.497935994552728,0.601216402847126,0.553448749656499,0.462535105394485,0.462535105394485,0.528009166870518,0.775,183,15,103,479,118,0.151282051282051,0.756198347107438,0.63986013986014,0.969635627530364,0.833333333333333,0.715189873417722,0.188973073302423,33.4503881656301,0.166258374425686
50,"0.5","rho0_SM",0.926103707446473,0.729981378026071,0.467148884870404,0.790772532188841,0.625193642779276,0.661389621811785,0.65650406504065,0.685907661808664,0.758,193,11,93,483,104,0.133333333333333,0.787755102040816,0.674825174825175,0.977732793522267,0.847058823529412,0.75625,0.184810866300861,32.8247783130165,0.163148907456119
50,"0.75","rho0_1",0.843551514341111,0.729981378026071,1,0.872122762148338,0.843551514341111,0.729981378026071,1,0.872122762148338,0.765,194,18,92,476,110,0.141025641025641,0.779116465863454,0.678321678321678,0.963562753036437,0.86046511627907,0.736196319018405,0.187050998941092,33.2992131931348,0.165506989866068
50,"0.75","rho0_shift",0.80294321985726,0.677647340680402,0.653400309119011,0.686628259551243,0.757976630138645,0.562591272854723,0.580409082379433,0.624863368068207,0.739,188,14,98,480,112,0.143589743589744,0.770491803278688,0.657342657342657,0.97165991902834,0.867052023121387,0.717460317460317,0.187166771279427,33.5118799750653,0.166564007000907
50,"0.75","rho0_SM",0.843551514341111,0.729981378026071,0.772790323475559,0.775,0.677268897448243,0.661389621811785,0.814634021015852,0.61015228426396,0.765,204,13,82,481,95,0.121794871794872,0.811133200795229,0.713286713286713,0.973684210526316,0.867052023121387,0.781818181818182,0.18559729473195,30.9858835580086,0.154009053796015
50,"0.9","rho0_1",0.912985274431058,0.704600540691713,1,0.857975236707939,0.912985274431058,0.704600540691713,1,0.857975236707939,0.758,193,16,93,478,109,0.13974358974359,0.77979797979798,0.674825174825175,0.967611336032389,0.847058823529412,0.744615384615385,0.187116272709725,31.9737843162675,0.158919214280514
50,"0.9","rho0_shift",0.694024593313693,0.677647340680402,0.694024593313693,0.605777138157895,0.856483540072678,0.562591272854723,0.856483540072678,0.758068465644743,0.768,186,20,100,474,120,0.153846153846154,0.75609756097561,0.65034965034965,0.959514170040486,0.840236686390533,0.712074303405573,0.186610677925558,32.7664420067727,0.162858958669933
50,"0.9","rho0_SM",0.806229440789474,0.745048665924168,0.657222023596711,0.717165856842411,0.700502234714095,0.853085545992101,0.893499365092369,0.617080865310327,0.776,198,22,88,472,110,0.141025641025641,0.782608695652174,0.692307692307692,0.955465587044534,0.847058823529412,0.75,0.186668854363667,31.9020826215468,0.158562835539891
